player_name,game_date,min,pts,ast,reb,days_rest,is_back_to_back,workload_score,predicted_performance_dip,dip_probability,fatigue_risk_score
Kyrie Irving,2025-02-21,37,35,4,2,9.0,0,26.0,1,0.87,87.0
Shai Gilgeous-Alexander,2024-10-26,29,23,2,8,2.0,0,20.76666666666667,1,0.87,87.0
Shai Gilgeous-Alexander,2025-01-12,30,27,4,7,2.0,0,22.066666666666666,1,0.87,87.0
Shai Gilgeous-Alexander,2025-02-01,30,29,9,6,3.0,0,22.05,1,0.87,87.0
Stephen Curry,2025-01-18,34,26,6,5,3.0,0,23.45,1,0.87,87.0
Stephen Curry,2025-02-12,37,25,8,5,2.0,0,25.166666666666668,1,0.87,87.0
Jalen Brunson,2024-11-12,35,18,5,3,2.0,0,22.76666666666667,1,0.86,86.0
Luka Doncic,2025-02-25,35,19,12,15,3.0,0,22.55,1,0.86,86.0
Stephen Curry,2024-11-08,24,12,2,1,2.0,0,16.066666666666666,1,0.86,86.0
Shai Gilgeous-Alexander,2024-12-14,38,32,6,8,4.0,0,26.4,1,0.85,85.0
Shai Gilgeous-Alexander,2025-01-23,40,31,7,1,1.0,1,36.7,1,0.85,85.0
Stephen Curry,2024-10-27,27,18,6,4,2.0,0,18.76666666666667,1,0.85,85.0
Luka Doncic,2024-11-06,32,27,13,7,2.0,0,23.066666666666666,1,0.84,84.0
Luka Doncic,2025-02-19,33,14,8,11,7.0,0,19.925,1,0.84,84.0
Stephen Curry,2025-01-31,31,14,3,3,2.0,0,19.96666666666667,1,0.84,84.0
Stephen Curry,2025-02-08,34,34,6,4,2.0,0,25.46666666666667,1,0.84,84.0
Jalen Brunson,2025-04-10,29,15,5,2,2.0,0,19.166666666666668,1,0.83,83.0
Luka Doncic,2024-12-23,30,27,7,7,8.0,0,20.955555555555556,1,0.83,83.0
Shai Gilgeous-Alexander,2024-12-19,36,35,6,4,5.0,0,25.833333333333332,1,0.83,83.0
Shai Gilgeous-Alexander,2025-02-08,34,32,8,0,1.0,1,33.9,1,0.83,83.0
Stephen Curry,2024-11-23,32,14,5,7,1.0,1,29.3,1,0.83,83.0
Jalen Brunson,2025-02-28,36,23,6,7,2.0,0,24.26666666666667,1,0.82,82.0
Kyrie Irving,2025-02-27,38,25,5,9,2.0,0,25.666666666666668,1,0.82,82.0
Shai Gilgeous-Alexander,2025-03-29,31,33,8,7,2.0,0,23.76666666666667,1,0.82,82.0
Kyrie Irving,2024-11-06,28,17,2,6,2.0,0,19.066666666666666,1,0.81,81.0
Kyrie Irving,2024-11-22,38,19,6,6,3.0,0,24.05,1,0.8,80.0
Kyrie Irving,2024-12-03,35,10,2,6,3.0,0,20.75,1,0.8,80.0
Shai Gilgeous-Alexander,2024-11-20,39,28,4,5,1.0,1,35.6,1,0.79,79.0
Shai Gilgeous-Alexander,2025-01-08,38,31,4,5,3.0,0,26.45,1,0.79,79.0
Jalen Brunson,2025-02-21,28,26,4,4,1.0,1,29.7,1,0.78,78.0
Luka Doncic,2024-11-19,30,26,5,5,3.0,0,21.45,1,0.78,78.0
Shai Gilgeous-Alexander,2025-03-23,37,26,8,3,2.0,0,25.366666666666667,1,0.77,77.0
Stephen Curry,2025-03-08,33,32,4,3,2.0,0,24.566666666666666,1,0.77,77.0
Jalen Brunson,2025-01-13,39,31,11,4,1.0,1,36.2,1,0.76,76.0
Shai Gilgeous-Alexander,2025-01-14,33,32,9,3,2.0,0,24.566666666666666,1,0.76,76.0
Jalen Brunson,2024-10-30,36,22,9,2,2.0,0,24.066666666666666,1,0.75,75.0
Jalen Brunson,2025-01-27,25,20,6,1,2.0,0,18.166666666666668,1,0.75,75.0
Luka Doncic,2025-03-29,38,29,9,8,2.0,0,26.46666666666667,1,0.75,75.0
Kyrie Irving,2024-10-31,43,28,7,8,2.0,0,28.76666666666667,1,0.74,74.0
Shai Gilgeous-Alexander,2025-01-02,30,29,8,3,2.0,0,22.46666666666667,1,0.74,74.0
Jalen Brunson,2025-02-04,34,28,5,1,1.0,1,33.1,1,0.73,73.0
Shai Gilgeous-Alexander,2025-03-16,34,31,8,2,1.0,1,33.7,1,0.73,73.0
Stephen Curry,2025-03-17,36,20,7,4,2.0,0,23.666666666666668,1,0.73,73.0
Luka Doncic,2024-11-08,42,30,7,7,2.0,0,28.666666666666668,1,0.72,72.0
Luka Doncic,2025-03-24,38,32,7,7,2.0,0,27.066666666666666,1,0.72,72.0
Kyrie Irving,2025-03-03,9,7,1,1,2.0,0,7.566666666666666,1,0.71,71.0
Luka Doncic,2025-03-16,40,33,8,11,3.0,0,27.85,1,0.71,71.0
Shai Gilgeous-Alexander,2025-01-26,37,35,1,5,3.0,0,26.75,1,0.71,71.0
Stephen Curry,2025-04-04,32,36,5,2,1.0,1,33.7,1,0.71,71.0
Kyrie Irving,2024-12-27,40,20,5,4,2.0,0,25.666666666666668,1,0.7,70.0
Shai Gilgeous-Alexander,2025-04-06,30,26,9,3,2.0,0,21.866666666666667,1,0.68,68.0
Luka Doncic,2025-02-10,24,14,4,5,47.0,0,14.904166666666667,1,0.6,60.0
Stephen Curry,2024-12-15,35,26,10,5,4.0,0,23.7,1,0.58,58.0
Stephen Curry,2025-03-01,36,29,13,5,2.0,0,25.46666666666667,1,0.57,57.0
Kyrie Irving,2024-11-17,36,23,6,1,1.0,1,33.1,1,0.56,56.0
Stephen Curry,2024-11-20,30,23,8,4,2.0,0,21.26666666666667,1,0.54,54.0
Shai Gilgeous-Alexander,2024-12-01,36,32,5,8,2.0,0,26.066666666666666,1,0.53,53.0
Stephen Curry,2024-10-25,27,20,4,3,2.0,0,19.166666666666668,1,0.51,51.0
Shai Gilgeous-Alexander,2024-11-08,29,29,4,5,2.0,0,21.96666666666667,0,0.5,50.0
Shai Gilgeous-Alexander,2024-12-29,28,35,7,6,1.0,1,31.5,0,0.5,50.0
Shai Gilgeous-Alexander,2025-01-03,37,33,7,4,1.0,1,35.6,0,0.47,47.0
Jalen Brunson,2025-01-20,39,34,6,1,3.0,0,27.55,0,0.46,46.0
Stephen Curry,2024-11-04,24,24,6,3,8.0,0,17.355555555555558,0,0.44,44.0
Stephen Curry,2025-02-13,35,27,3,5,1.0,1,33.4,0,0.41,41.0
Kyrie Irving,2025-03-01,38,31,3,5,2.0,0,26.866666666666667,0,0.38,38.0
Shai Gilgeous-Alexander,2024-11-19,37,32,8,3,2.0,0,26.566666666666666,0,0.37,37.0
Shai Gilgeous-Alexander,2024-11-25,35,37,11,4,5.0,0,25.73333333333333,0,0.35,35.0
Luka Doncic,2025-04-11,31,39,7,8,2.0,0,24.96666666666667,0,0.34,34.0
Luka Doncic,2025-03-26,38,34,7,7,2.0,0,27.46666666666667,0,0.31,31.0
Kyrie Irving,2024-12-23,29,20,2,3,2.0,0,20.166666666666668,0,0.3,30.0
Jalen Brunson,2024-11-04,42,29,8,3,3.0,0,28.05,0,0.29,29.0
Jalen Brunson,2025-02-20,38,22,12,3,8.0,0,23.955555555555556,0,0.29,29.0
Kyrie Irving,2024-12-28,39,46,2,2,1.0,1,39.2,0,0.29,29.0
Luka Doncic,2025-03-04,34,30,15,8,2.0,0,24.666666666666668,0,0.28,28.0
Jalen Brunson,2024-12-15,38,31,5,3,4.0,0,26.2,0,0.27,27.0
Shai Gilgeous-Alexander,2025-03-03,36,51,7,5,1.0,1,38.7,0,0.27,27.0
Stephen Curry,2025-01-29,33,21,4,1,4.0,0,21.7,0,0.27,27.0
Kyrie Irving,2025-02-04,42,34,4,9,4.0,0,28.8,0,0.25,25.0
Stephen Curry,2025-01-23,31,21,7,4,1.0,1,30.2,0,0.25,25.0
Shai Gilgeous-Alexander,2025-03-09,35,40,5,8,4.0,0,26.5,0,0.24,24.0
Stephen Curry,2025-01-13,35,26,7,7,4.0,0,23.7,0,0.24,24.0
Stephen Curry,2025-03-28,34,23,6,4,8.0,0,22.15555555555556,0,0.24,24.0
Kyrie Irving,2024-10-24,27,15,2,3,3.0,0,17.75,0,0.23,23.0
Luka Doncic,2024-10-31,38,29,2,5,2.0,0,26.46666666666667,0,0.23,23.0
Stephen Curry,2024-11-30,32,23,4,7,5.0,0,21.433333333333334,0,0.23,23.0
Jalen Brunson,2024-10-25,30,26,5,5,3.0,0,21.45,0,0.22,22.0
Jalen Brunson,2024-12-05,27,24,5,1,2.0,0,19.96666666666667,0,0.22,22.0
Kyrie Irving,2024-12-05,25,25,3,4,2.0,0,19.166666666666668,0,0.22,22.0
Stephen Curry,2025-02-23,29,30,7,4,2.0,0,22.166666666666668,0,0.22,22.0
Kyrie Irving,2025-02-12,40,42,0,7,2.0,0,30.066666666666666,0,0.21,21.0
Luka Doncic,2024-11-12,41,31,6,8,2.0,0,28.366666666666667,0,0.21,21.0
Luka Doncic,2025-02-12,23,16,4,4,2.0,0,16.366666666666667,0,0.21,21.0
Shai Gilgeous-Alexander,2024-11-02,31,25,9,3,1.0,1,31.0,0,0.21,21.0
Kyrie Irving,2024-10-28,36,23,9,6,2.0,0,24.26666666666667,0,0.2,20.0
Luka Doncic,2024-11-14,38,37,9,7,2.0,0,28.066666666666666,0,0.2,20.0
Stephen Curry,2024-10-23,25,17,10,9,3.0,0,17.15,0,0.2,20.0
Jalen Brunson,2024-11-18,30,26,11,1,1.0,1,30.7,0,0.19,19.0
Stephen Curry,2025-02-03,34,24,5,1,3.0,0,23.05,0,0.19,19.0
Kyrie Irving,2024-10-26,39,22,5,2,2.0,0,25.566666666666666,0,0.18,18.0
Shai Gilgeous-Alexander,2025-01-16,29,40,8,3,2.0,0,24.166666666666668,0,0.18,18.0
Stephen Curry,2025-04-08,26,25,6,9,2.0,0,19.666666666666668,0,0.18,18.0
Jalen Brunson,2024-11-27,36,37,7,3,2.0,0,27.066666666666666,0,0.17,17.0
Jalen Brunson,2025-01-29,36,30,15,4,2.0,0,25.666666666666668,0,0.17,17.0
Jalen Brunson,2025-04-08,38,27,10,1,2.0,0,26.066666666666666,0,0.17,17.0
Jalen Brunson,2025-04-11,36,27,2,1,1.0,1,33.9,0,0.17,17.0
Shai Gilgeous-Alexander,2025-01-29,39,52,4,3,3.0,0,31.15,0,0.17,17.0
Jalen Brunson,2025-03-06,41,39,10,4,2.0,0,29.96666666666667,0,0.16,16.0
Luka Doncic,2025-03-08,37,34,3,8,2.0,0,26.96666666666667,0,0.16,16.0
Shai Gilgeous-Alexander,2024-12-31,34,40,2,3,2.0,0,26.666666666666668,0,0.16,16.0
Shai Gilgeous-Alexander,2025-01-10,29,39,2,3,2.0,0,23.96666666666667,0,0.16,16.0
Jalen Brunson,2025-01-04,33,33,8,2,1.0,1,33.6,0,0.15,15.0
Luka Doncic,2024-12-01,36,36,13,7,12.0,0,25.584615384615383,0,0.15,15.0
Luka Doncic,2024-12-07,38,30,11,13,2.0,0,26.666666666666668,0,0.15,15.0
Luka Doncic,2025-03-06,43,32,12,7,2.0,0,29.566666666666666,0,0.15,15.0
Luka Doncic,2025-04-09,38,45,6,8,1.0,1,38.5,0,0.15,15.0
Jalen Brunson,2025-01-10,33,27,5,1,2.0,0,23.566666666666666,0,0.14,14.0
Shai Gilgeous-Alexander,2024-12-05,30,30,5,4,2.0,0,22.666666666666668,0,0.14,14.0
Stephen Curry,2025-01-02,30,30,10,6,3.0,0,22.25,0,0.14,14.0
Stephen Curry,2025-01-05,30,26,0,7,3.0,0,21.45,0,0.14,14.0
Stephen Curry,2025-04-09,37,30,3,8,1.0,1,35.0,0,0.14,14.0
Luka Doncic,2024-12-15,38,45,13,11,5.0,0,28.833333333333332,0,0.13,13.0
Shai Gilgeous-Alexander,2025-01-22,37,54,5,8,3.0,0,30.55,0,0.13,13.0
Stephen Curry,2024-11-18,32,26,6,7,3.0,0,22.45,0,0.13,13.0
Stephen Curry,2024-11-25,29,28,7,4,2.0,0,21.76666666666667,0,0.13,13.0
Jalen Brunson,2024-12-27,37,26,9,3,2.0,0,25.366666666666667,0,0.12,12.0
Jalen Brunson,2025-02-08,36,36,5,0,4.0,0,26.2,0,0.12,12.0
Kyrie Irving,2025-01-17,39,25,5,5,3.0,0,25.75,0,0.12,12.0
Kyrie Irving,2025-01-29,39,25,6,9,2.0,0,26.166666666666668,0,0.12,12.0
Shai Gilgeous-Alexander,2025-02-12,38,32,9,5,2.0,0,27.066666666666666,0,0.12,12.0
Stephen Curry,2025-02-27,34,56,3,4,2.0,0,29.86666666666667,0,0.12,12.0
Luka Doncic,2024-10-24,36,28,8,10,3.0,0,24.85,0,0.11,11.0
Luka Doncic,2024-11-03,32,32,7,9,3.0,0,23.65,0,0.11,11.0
Shai Gilgeous-Alexander,2025-03-27,34,37,6,3,2.0,0,26.066666666666666,0,0.11,11.0
Jalen Brunson,2024-10-22,25,22,2,1,3.0,0,18.15,0,0.1,10.0
Kyrie Irving,2025-01-22,38,36,9,4,2.0,0,27.866666666666667,0,0.1,10.0
Shai Gilgeous-Alexander,2025-02-10,31,31,2,1,2.0,0,23.366666666666667,0,0.1,10.0
Stephen Curry,2025-02-06,37,37,4,7,1.0,1,36.4,0,0.1,10.0
Stephen Curry,2025-03-04,33,28,9,7,1.0,1,32.6,0,0.1,10.0
Jalen Brunson,2024-11-01,31,36,5,1,2.0,0,24.366666666666667,0,0.09,9.0
Jalen Brunson,2025-03-02,42,31,6,5,2.0,0,28.866666666666667,0,0.09,9.0
Kyrie Irving,2024-10-29,39,35,5,4,1.0,1,37.0,0,0.09,9.0
Luka Doncic,2025-02-28,35,31,5,2,1.0,1,34.2,0,0.09,9.0
Luka Doncic,2025-03-13,36,45,3,11,3.0,0,28.25,0,0.09,9.0
Shai Gilgeous-Alexander,2025-02-05,34,50,5,8,2.0,0,28.666666666666668,0,0.09,9.0
Shai Gilgeous-Alexander,2025-03-02,32,31,8,4,2.0,0,23.866666666666667,0,0.09,9.0
Shai Gilgeous-Alexander,2025-03-05,35,41,8,2,2.0,0,27.36666666666667,0,0.09,9.0
Stephen Curry,2024-11-06,34,27,9,7,2.0,0,24.066666666666666,0,0.09,9.0
Stephen Curry,2025-02-10,34,38,4,6,2.0,0,26.26666666666667,0,0.09,9.0
Jalen Brunson,2024-12-28,44,55,9,3,1.0,1,43.5,0,0.08,8.0
Kyrie Irving,2024-11-04,40,27,4,5,1.0,1,35.9,0,0.08,8.0
Shai Gilgeous-Alexander,2024-11-01,28,30,6,7,2.0,0,21.666666666666668,0,0.08,8.0
Shai Gilgeous-Alexander,2024-11-11,39,45,9,3,1.0,1,39.0,0,0.08,8.0
Shai Gilgeous-Alexander,2024-12-07,34,31,4,2,2.0,0,24.866666666666667,0,0.08,8.0
Shai Gilgeous-Alexander,2025-03-25,33,32,5,8,2.0,0,24.566666666666666,0,0.08,8.0
Kyrie Irving,2024-11-25,41,32,6,7,1.0,1,37.4,0,0.07,7.0
Kyrie Irving,2024-11-30,36,30,9,7,3.0,0,25.25,0,0.07,7.0
Luka Doncic,2025-02-22,31,32,7,10,3.0,0,23.15,0,0.07,7.0
Shai Gilgeous-Alexander,2024-11-06,39,28,6,2,2.0,0,26.76666666666667,0,0.07,7.0
Shai Gilgeous-Alexander,2024-11-27,39,35,5,9,2.0,0,28.166666666666668,0,0.07,7.0
Stephen Curry,2025-01-07,33,31,0,7,2.0,0,24.366666666666667,0,0.07,7.0
Stephen Curry,2025-03-15,35,28,5,7,2.0,0,24.76666666666667,0,0.07,7.0
Jalen Brunson,2025-01-12,29,44,6,5,2.0,0,24.96666666666667,0,0.06,6.0
Jalen Brunson,2025-02-26,36,34,7,3,3.0,0,26.05,0,0.06,6.0
Kyrie Irving,2025-01-31,37,28,3,6,2.0,0,25.76666666666667,0,0.06,6.0
Kyrie Irving,2025-02-10,44,30,7,9,2.0,0,29.666666666666668,0,0.06,6.0
Luka Doncic,2025-03-19,32,31,7,8,2.0,0,23.866666666666667,0,0.06,6.0
Luka Doncic,2025-03-22,32,34,6,8,3.0,0,24.05,0,0.06,6.0
Shai Gilgeous-Alexander,2024-10-24,36,28,8,7,3.0,0,24.85,0,0.06,6.0
Shai Gilgeous-Alexander,2024-10-27,36,35,9,11,1.0,1,35.5,0,0.06,6.0
Shai Gilgeous-Alexander,2024-12-23,35,41,3,9,3.0,0,26.950000000000003,0,0.06,6.0
Shai Gilgeous-Alexander,2025-02-23,38,37,8,8,2.0,0,28.066666666666666,0,0.06,6.0
Shai Gilgeous-Alexander,2025-02-24,42,39,8,10,1.0,1,39.3,0,0.06,6.0
Stephen Curry,2024-12-21,34,31,10,3,2.0,0,24.866666666666667,0,0.06,6.0
Stephen Curry,2025-02-05,35,32,7,1,2.0,0,25.566666666666666,0,0.06,6.0
Stephen Curry,2025-04-01,37,52,8,10,2.0,0,30.566666666666666,0,0.06,6.0
Stephen Curry,2025-04-03,34,37,6,3,2.0,0,26.066666666666666,0,0.06,6.0
Jalen Brunson,2025-01-15,45,38,4,5,2.0,0,31.76666666666667,0,0.05,5.0
Kyrie Irving,2024-11-08,41,29,6,7,2.0,0,27.96666666666667,0,0.05,5.0
Shai Gilgeous-Alexander,2024-12-10,38,39,5,8,3.0,0,28.05,0,0.05,5.0
Shai Gilgeous-Alexander,2024-12-26,38,45,8,7,3.0,0,29.25,0,0.05,5.0
Shai Gilgeous-Alexander,2025-01-05,39,33,6,11,2.0,0,27.76666666666667,0,0.05,5.0
Shai Gilgeous-Alexander,2025-03-12,39,34,7,5,2.0,0,27.96666666666667,0,0.05,5.0
Shai Gilgeous-Alexander,2025-03-15,38,48,6,4,3.0,0,29.85,0,0.05,5.0
Jalen Brunson,2024-11-29,37,31,6,6,2.0,0,26.366666666666667,0,0.04,4.0
Jalen Brunson,2024-12-07,44,31,10,4,2.0,0,29.866666666666667,0,0.04,4.0
Luka Doncic,2024-11-04,42,34,15,7,1.0,1,38.3,0,0.04,4.0
Shai Gilgeous-Alexander,2024-11-17,38,36,8,2,2.0,0,27.866666666666667,0,0.04,4.0
Stephen Curry,2024-12-08,35,30,8,4,2.0,0,25.166666666666668,0,0.04,4.0
Jalen Brunson,2024-11-15,34,37,7,3,2.0,0,26.066666666666666,0,0.03,3.0
Kyrie Irving,2024-11-24,39,27,6,4,2.0,0,26.566666666666666,0,0.03,3.0
Kyrie Irving,2025-01-20,41,33,3,4,3.0,0,28.35,0,0.03,3.0
Kyrie Irving,2025-02-25,40,35,4,7,2.0,0,28.666666666666668,0,0.03,3.0
Luka Doncic,2024-10-26,39,40,4,10,2.0,0,29.166666666666668,0,0.03,3.0
Luka Doncic,2024-12-03,40,37,4,12,2.0,0,29.066666666666666,0,0.03,3.0
